Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2021-08-03,144.39840698242188,168.31199645996094,49.755157470703125,88.13044738769531,135.63755798339844,71.4302978515625,49.47108840942383,85.02701568603516,25.341571807861328,50.430198669433594
2021-08-04,143.99661254882812,167.73599243164062,48.25302505493164,86.15481567382812,135.38726806640625,68.46753692626953,49.32466506958008,85.32073211669922,24.63204574584961,49.25175094604492
2021-08-05,144.10443115234375,168.79949951171875,49.14903259277344,86.9536361694336,136.29444885253906,69.73455047607422,49.635982513427734,84.73328399658203,25.11145782470703,49.56370162963867
2021-08-06,143.41746520996094,167.2469940185547,49.63218688964844,87.57209777832031,136.38999938964844,69.6773910522461,49.66360855102539,84.81855773925781,25.3032169342041,50.13559341430664
2021-08-09,143.36842346191406,167.093505859375,48.709815979003906,86.11186218261719,137.3514404296875,68.24840545654297,49.783363342285156,85.17860412597656,24.555341720581055,49.56370162963867
2021-08-10,142.88751220703125,166.03399658203125,49.61461639404297,87.68376922607422,137.44549560546875,69.1724853515625,49.68204116821289,84.93224334716797,25.178573608398438,50.41287612915039
2021-08-11,143.1427001953125,164.60549926757812,50.23831558227539,88.34517669677734,137.0404052734375,69.33443450927734,49.86625289916992,84.92277526855469,25.734683990478516,50.5601692199707
2021-08-12,146.11622619628906,165.1750030517578,50.10654830932617,88.164794921875,137.7371063232422,68.58184814453125,49.31361389160156,85.09332275390625,25.763450622558594,50.445823669433594
2021-08-13,146.32237243652344,164.69850158691406,49.166603088378906,87.5806884765625,137.7535400390625,66.62889862060547,49.26756286621094,85.63340759277344,24.727928161621094,49.93565368652344
2021-08-16,148.30467224121094,164.94949340820312,48.147613525390625,86.6873550415039,138.26113891601562,64.26631164550781,49.24913787841797,86.05028533935547,23.769113540649414,49.20557403564453
2021-08-17,147.3920135498047,162.09800720214844,47.89286804199219,86.52415466308594,136.6532440185547,63.25648880004883,48.53071594238281,86.1734619140625,23.088346481323242,48.87131118774414
2021-08-18,143.63336181640625,160.06100463867188,47.023197174072266,84.182373046875,135.9261932373047,61.67506790161133,48.0701789855957,84.2690200805664,22.484291076660156,47.8421745300293
2021-08-19,143.967041015625,159.3874969482422,46.06569290161133,82.08434295654297,136.26806640625,60.57952117919922,48.30044174194336,84.05109405517578,21.1802978515625,46.38201141357422
2021-08-20,145.42926025390625,159.99749755859375,46.35558319091797,82.09305572509766,137.78439331054688,61.274959564208984,47.904396057128906,84.2690200805664,21.046064376831055,46.390811920166016
2021-08-23,146.9209747314453,163.2935028076172,48.130043029785156,84.20848846435547,140.43434143066406,63.58992385864258,49.02809143066406,84.43958282470703,22.50346565246582,48.29956817626953
2021-08-24,146.8326416015625,165.28900146484375,48.6746826171875,85.17479705810547,141.72720336914062,64.96176147460938,49.56230163574219,83.8995132446289,23.375993728637695,48.69539260864258
2021-08-25,145.59613037109375,164.95899963378906,49.21052169799805,85.7580795288086,142.27610778808594,66.05728912353516,49.56230163574219,83.96582794189453,23.61569595336914,48.78335952758789
2021-08-26,144.7914276123047,165.8000030517578,48.428714752197266,84.63507843017578,141.45301818847656,64.20913696289062,48.93598175048828,84.06059265136719,23.01164436340332,48.12364196777344
2021-08-27,145.83164978027344,167.48150634765625,49.843013763427734,85.87123107910156,143.8690643310547,66.54315948486328,49.635982513427734,84.65748596191406,24.60327911376953,49.056034088134766
2021-08-30,150.26744079589844,171.07850646972656,49.36865234375,85.65360260009766,144.7837371826172,65.80960845947266,49.68204116821289,84.75223541259766,24.210166931152344,48.519474029541016
2021-08-31,149.00146484375,173.5395050048828,48.780086517333984,84.24331665039062,144.7762908935547,65.49522399902344,49.792564392089844,84.44903564453125,24.63204574584961,47.956520080566406
2021-09-01,149.6687774658203,173.9499969482422,48.00706481933594,83.32051849365234,145.1544647216797,65.55237579345703,49.433349609375,85.2259750366211,24.047163009643555,47.29680633544922
2021-09-02,150.78753662109375,173.156005859375,49.72002029418945,85.0616226196289,143.5391387939453,67.89592742919922,49.488616943359375,85.08385467529297,25.485393524169922,48.4491081237793
2021-09-03,151.42547607421875,173.90249633789062,49.40379333496094,84.87010192871094,144.09251403808594,66.60032653808594,49.285980224609375,85.27335357666016,24.852571487426758,48.264381408691406
2021-09-07,153.77093505859375,175.46449279785156,49.17539978027344,84.49576568603516,144.83299255371094,66.79084777832031,49.41493225097656,84.06059265136719,24.60327911376953,47.982913970947266
2021-09-08,152.2203826904297,176.27499389648438,48.56047821044922,83.91249084472656,144.20050048828125,65.42854309082031,49.341243743896484,84.77118682861328,23.884166717529297,47.54309844970703
2021-09-09,151.1997528076172,174.20799255371094,48.824012756347656,83.5729751586914,144.2303466796875,65.33329010009766,49.18466567993164,84.83750915527344,24.047229766845703,47.578277587890625
2021-09-10,146.1947479248047,173.45750427246094,48.95578384399414,83.63391876220703,141.25198364257812,64.5616226196289,49.589935302734375,84.97014617919922,23.960901260375977,47.481529235839844
2021-09-13,146.76394653320312,172.85850524902344,50.58968734741211,85.2879867553711,142.7886962890625,68.01024627685547,50.6491584777832,84.22164916992188,25.562772750854492,48.70418930053711
2021-09-14,145.360595703125,172.5,50.01869201660156,83.7470932006836,142.72996520996094,65.87837219238281,50.21625900268555,81.85295104980469,25.207866668701172,48.00930404663086
2021-09-15,146.25363159179688,173.7895050048828,52.10940933227539,85.52301788330078,144.521484375,69.4538345336914,50.76888656616211,83.12256622314453,26.742591857910156,49.62778091430664
2021-09-16,146.01809692382812,174.41200256347656,52.030338287353516,84.72211456298828,143.69288635253906,68.98536682128906,50.50178527832031,82.66779327392578,26.215028762817383,49.10001754760742
2021-09-17,143.3389434814453,173.12600708007812,51.758026123046875,84.23461151123047,140.796630859375,68.20144653320312,49.976776123046875,81.85295104980469,25.840944290161133,48.519474029541016
2021-09-20,140.27708435058594,167.7864990234375,50.13290023803711,82.51090240478516,138.36163330078125,64.62599182128906,48.797821044921875,81.64449310302734,24.440502166748047,47.2264404296875
2021-09-21,140.7579345703125,167.18150329589844,52.118186950683594,82.57186126708984,138.98817443847656,64.34874725341797,48.696502685546875,82.35511016845703,24.392547607421875,47.18246078491211
2021-09-22,143.1328582763672,169.00250244140625,54.69202423095703,85.00070190429688,140.27410888671875,67.70433807373047,49.276771545410156,83.79529571533203,25.65869140625,48.563453674316406
2021-09-23,144.09461975097656,170.8000030517578,55.96578598022461,87.107421875,141.15792846679688,71.41362762451172,49.764930725097656,84.72382354736328,26.8193302154541,50.20832824707031
2021-09-24,144.1829376220703,171.2760009765625,57.116546630859375,87.57752990722656,141.96060180664062,72.02545928955078,49.93994140625,85.21649169921875,26.9536190032959,50.65693283081055
2021-09-27,142.6618194580078,170.2899932861328,58.60111618041992,89.64073181152344,140.83395385742188,75.6391830444336,50.34520721435547,86.25874328613281,28.95835304260254,52.161067962646484
2021-09-28,139.2662811279297,165.79800415039062,59.558631896972656,89.9802474975586,135.54200744628906,75.19941711425781,49.73729705810547,85.73760223388672,28.68018341064453,52.70643615722656
2021-09-29,140.1691436767578,165.05599975585938,59.769447326660156,89.95413970947266,133.8868408203125,74.9126205444336,49.26756286621094,86.45771026611328,28.804880142211914,52.67124557495117
2021-09-30,138.86392211914062,164.2519989013672,59.53226852416992,88.31748962402344,132.63726806640625,74.6736068725586,49.07413864135742,82.55406951904297,28.373239517211914,51.738861083984375
2021-10-01,139.9924774169922,164.16299438476562,61.579044342041016,90.8246841430664,135.81918334960938,77.57029724121094,49.60835647583008,85.02701568603516,29.879188537597656,53.594844818115234
2021-10-04,136.54786682128906,159.48899841308594,62.800079345703125,91.1642074584961,133.13441467285156,79.13816833496094,49.24913787841797,84.57221984863281,30.51226043701172,54.289737701416016
2021-10-05,138.48117065429688,161.0500030517578,63.01092529296875,92.15663146972656,135.53506469726562,80.4096450805664,49.691253662109375,86.68511199951172,31.433103561401367,54.20177459716797
2021-10-06,139.35462951660156,163.10049438476562,63.0811767578125,91.34700775146484,136.7064971923828,79.23377227783203,49.71887969970703,86.54297637939453,30.694507598876953,53.20781326293945
2021-10-07,140.6205596923828,165.1215057373047,62.81766128540039,91.99993133544922,138.5293731689453,79.9316635131836,49.90309143066406,87.46204376220703,31.15492820739746,53.35734558105469
2021-10-08,140.23780822753906,164.43099975585938,65.81314849853516,94.06314086914062,139.395751953125,85.22791290283203,49.56230163574219,89.74391174316406,32.258018493652344,54.69435501098633
2021-10-11,140.14952087402344,162.31500244140625,64.97864532470703,93.2622299194336,138.19296264648438,85.89710998535156,49.22150421142578,90.599609375,32.027809143066406,54.14899826049805
2021-10-12,138.87374877929688,162.3665008544922,64.48670959472656,93.27964782714844,136.0685272216797,86.08831787109375,48.0517578125,90.86583709716797,31.66330337524414,53.867523193359375
2021-10-13,138.28492736816406,164.21400451660156,64.32857513427734,93.83679962158203,137.2499237060547,85.31395721435547,48.13465881347656,91.65495300292969,30.963090896606445,53.71799087524414
2021-10-14,141.08180236816406,164.9929962158203,64.87321472167969,94.7247543334961,140.74537658691406,85.983154296875,49.645198822021484,90.59008026123047,30.684919357299805,54.5360221862793
2021-10-15,142.14170837402344,170.4510040283203,65.12796783447266,95.42118072509766,141.0071258544922,86.18392944335938,50.16098403930664,90.63764190673828,30.36838150024414,55.05500411987305
2021-10-18,143.81983947753906,172.33700561523438,65.44420623779297,95.37767791748047,142.28656005859375,85.22791290283203,50.17020034790039,91.75955200195312,31.586566925048828,55.02861022949219
2021-10-19,145.98866271972656,172.20750427246094,66.16455078125,97.24064636230469,143.1439971923828,86.13612365722656,50.851783752441406,92.28247833251953,31.59616470336914,55.855445861816406
2021-10-20,146.4793243408203,170.7530059814453,66.77944946289062,98.51167297363281,141.74362182617188,85.61988067626953,50.9991569519043,91.88314819335938,31.9990291595459,56.163307189941406
2021-10-21,146.69525146484375,171.75050354003906,65.52327728271484,97.27547454833984,142.107421875,83.66007232666016,51.57942581176758,91.55989074707031,31.46187400817871,55.14296340942383
2021-10-22,145.91998291015625,166.77749633789062,66.51593017578125,98.1982650756836,137.9715118408203,84.74034881591797,45.55567932128906,93.41390991210938,32.54576873779297,55.52119827270508
2021-10-25,145.87091064453125,166.01849365234375,67.21865844726562,99.11234283447266,138.11878967285156,84.60652160644531,45.50963592529297,93.07162475585938,33.78314208984375,56.603118896484375
2021-10-26,146.5382537841797,168.80349731445312,67.66668701171875,99.32996368408203,139.01358032226562,85.24701690673828,44.46882629394531,92.2064208984375,33.91743087768555,57.91373825073242
2021-10-27,146.07699584960938,169.62449645996094,65.77550506591797,97.562744140625,145.7372283935547,80.95457458496094,44.109615325927734,91.30317687988281,31.94147300720215,56.409610748291016
2021-10-28,149.72767639160156,172.32850646972656,66.41178894042969,98.4768295288086,145.44012451171875,79.96031951904297,44.284629821777344,91.49336242675781,32.449851989746094,56.56793212890625
2021-10-29,147.00927734375,168.6215057373047,65.82853698730469,99.66948699951172,147.571533203125,78.93738555908203,45.13199234008789,91.21761322021484,32.16209030151367,56.708675384521484
2021-11-01,146.18496704101562,165.90550231933594,65.91690063476562,99.70430755615234,143.0962371826172,80.86851501464844,45.638572692871094,89.73439025878906,33.38987731933594,57.72901916503906
2021-11-02,147.22520446777344,165.6374969482422,64.53831481933594,99.09491729736328,145.17538452148438,78.67928314208984,45.924110412597656,91.15105438232422,32.958229064941406,57.016536712646484
2021-11-03,148.66781616210938,169.1999969482422,64.28199768066406,98.38106536865234,146.09800720214844,78.02919006347656,46.41226577758789,91.41727447509766,32.46903991699219,56.23367691040039
2021-11-04,148.14767456054688,173.85000610351562,64.78572845458984,98.81635284423828,147.98208618164062,78.51673889160156,46.66083526611328,90.92286682128906,32.37311935424805,56.65590286254883
2021-11-05,148.6783905029297,175.94949340820312,66.6769027709961,99.88713073730469,148.5374755859375,78.91826629638672,47.226585388183594,90.27632904052734,32.05657958984375,57.19245529174805
2021-11-08,147.85284423828125,174.44900512695312,67.1010971069336,100.24404907226562,148.64743041992188,82.60845947265625,47.81089401245117,90.45697784423828,32.891082763671875,57.80818557739258
2021-11-09,148.21646118164062,178.81149291992188,66.94200134277344,100.9840087890625,148.544921875,82.50330352783203,47.48627471923828,89.93404388427734,32.363529205322266,58.37113571166992
2021-11-10,145.3761749267578,174.1024932861328,64.51180267333984,99.37350463867188,145.93479919433594,78.20127868652344,47.078189849853516,89.21147155761719,30.521854400634766,57.221195220947266
2021-11-11,145.32704162597656,173.625,63.75178527832031,99.38220977783203,146.0561981201172,77.74238586425781,46.86487579345703,89.41111755371094,30.809612274169922,57.328163146972656
2021-11-12,147.41058349609375,176.25750732421875,63.94618225097656,99.44314575195312,148.9400634765625,78.56454467773438,46.66083526611328,88.9357681274414,30.771249771118164,56.891361236572266
